"GEOID","NAME","location","year_built.x","number_of_bathrooms.x","number_of_bedrooms.x","total_livable_area.x","sale_price.x","log_sale_price.x","BACH_PROP","WHITE_PROP","Pov_Prop","Vacancy_Rate","MEDHHINCE","near_transit","Dist_Homicide","Dist_BurgRob","Dist_Comcor","parks_400","parks_800","dist_centercity","redlining_grade","industrial_knn31","Name","crime_score","vacant_and_BurgRob","distcentercity_transit","education_and_pov"
"421010363022","Block Group 2; Census Tract 363.02; Philadelphia County; Pennsylvania","3139 HOLLY RD",1972,2,3,1152,310000,12.6443275764613,5.40159699389385,63.9736965711602,1.97275716298732,0,99750,0,17072.9139634905,2572.52016069358,3948.94071024856,2,4,73735.9998700241,"0",1353.75990902735,"Parkwood Manor",202,0,0,10.6560391612749
"421010344002","Block Group 2; Census Tract 344; Philadelphia County; Pennsylvania","9342 RISING SUN AVE",1956,1,3,1560,290000,12.5776362019627,13.083632632119,55.3104155977424,0,0,129167,0,5345.5554195291,4350.51924572541,2464.68504806945,1,2,59883.9045445992,"0",2802.26862501381,"Bustleton",129,0,0,0
"421010320002","Block Group 2; Census Tract 320; Philadelphia County; Pennsylvania","4233 ELBRIDGE ST",1950,1,3,1110,155000,11.9511803959014,13.8775510204082,13.469387755102,10.5442176870748,0,89963,0,1842.53629171319,658.790528282094,1577.09168918692,1,5,40734.4787518684,"2",1865.84796881514,"Tacony",82,0,0,146.327918922671
"421010319003","Block Group 3; Census Tract 319; Philadelphia County; Pennsylvania","4311 HOWELL ST",1940,1,3,1424,230000,12.3458345879053,5.66948130277443,22.91917973462,29.794933655006,24.3589743589744,34677,0,3475.96701721932,940.981743683054,1955.18075633162,1,3,37538.1888036631,"2",472.856726374937,"Wissinoming",99,22921.3501666385,0,168.921819274461
"421010191003","Block Group 3; Census Tract 191; Philadelphia County; Pennsylvania","4048 L ST",1925,1,3,1590,189000,12.1495022940418,1.04529616724739,4.43006470881035,40.5674464907914,0,48224,0,1748.27961898942,806.26167352683,1241.98615311239,0,5,26723.3880276059,"2",1140.5728687402,"Juniata Park",244,0,0,42.4049963318378
"421010163001","Block Group 1; Census Tract 163; Philadelphia County; Pennsylvania","148 E HUNTINGDON ST",1875,2,3,1782,192080,12.1656672308951,8.19444444444444,18.6111111111111,30.1388888888889,5.98290598290598,37396,1,336.078117424011,404.629200439108,843.363121097692,1,8,16450.2170813303,"4",520.626496696389,"Kensington, West",574,2420.8584641656,16450.2170813303,246.971450617284
"421010027011","Block Group 1; Census Tract 27.01; Philadelphia County; Pennsylvania","1437 S LAWRENCE TER",2017,3,3,2630,820000,13.6170596192404,16.5722379603399,53.3522190745987,36.5911237016053,1.88679245283019,72989,0,3045.41507121698,844.568958713112,949.803348252856,6,15,8839.53052122219,"4",612.29995372663,"Dickinson Narrows",106,1593.52633719455,0,606.396809219236
"421010144002","Block Group 2; Census Tract 144; Philadelphia County; Pennsylvania","1318 N HANCOCK ST",2019,2,3,1801,630000,13.3534750983677,52.0900321543408,56.8060021436227,8.14576634512326,10.2290076335878,81957,1,2786.08575204426,879.389975065024,891.696006001083,2,9,9947.66889414447,"4",300.086930110181,"Kensington, Old",874,8995.28676784072,9947.66889414447,424.313230839218
"421010293002","Block Group 2; Census Tract 293; Philadelphia County; Pennsylvania","1344 UNITY ST",1935,2,3,1116,149000,11.9117015849276,0.0772200772200772,34.980694980695,62.7799227799228,14.9377593360996,19398,1,1222.93031135076,533.17023730924,921.92114657187,2,7,30439.1632603764,"4",136.470215395134,"Frankford",578,7964.36869009654,30439.1632603764,4.84787048493612
"421010359002","Block Group 2; Census Tract 359; Philadelphia County; Pennsylvania","11008 STEVENS RD",1960,2,3,1830,407000,12.9165684644247,10.8601216333623,60.642919200695,0.477845351867941,2.06611570247934,73702,0,12960.0365498829,2420.98051950424,2460.12520235343,0,2,69979.0597113505,"0",1482.22919086627,"Somerton",259,5002.02586674429,0,5.18945864322265
"421010335001","Block Group 1; Census Tract 335; Philadelphia County; Pennsylvania","1833 GLENDALE AVE",1960,1,3,1354,285000,12.5602444592508,14.5805592543276,10.0532623169108,26.2982689747004,0,54792,0,5084.74382920288,969.389714216442,1127.99701250549,0,0,46836.6403248835,"2",2352.1364508641,"Rhawnhurst",115,0,0,383.443469071864
"421010176013","Block Group 3; Census Tract 176.01; Philadelphia County; Pennsylvania","2830 A ST",1935,1,3,890,38000,10.5453414387085,0,10.7202680067002,80.7370184254606,28.9954337899543,12287,0,591.271791472009,558.173351736059,1177.91373829464,2,6,17718.0675886739,"4",368.45033968934,"McGuire",525,16184.4784635798,0,0
"421010318001","Block Group 1; Census Tract 318; Philadelphia County; Pennsylvania","1636 BENNER ST",1950,1,3,1176,225000,12.3238556811866,16.8582375478927,20.5619412515964,17.4968071519796,0,49914,0,3114.12998044422,833.012221376697,1629.80378483752,0,2,38241.062964909,"2",1490.28321509115,"Mayfair",225,0,0,294.96533129774
"421010288001","Block Group 1; Census Tract 288; Philadelphia County; Pennsylvania","196 W THELMA ST",1930,1,3,966,110000,11.6082356447746,6.71506352087114,0,0,9.01287553648069,53065,0,2649.79768289585,689.995234210316,1301.20726177007,0,1,26726.0740678242,"2",533.4235324647,"Feltonville",454,6218.84116670242,0,0
"421010103002","Block Group 2; Census Tract 103; Philadelphia County; Pennsylvania","5135 FOLSOM ST",1925,1,2,1000,61500,11.0267924537946,1.27504553734062,0,27.4134790528233,17.4803149606299,36418,0,1533.95618624776,183.473744660573,1042.08341287239,1,5,17175.8883723179,"4",1448.94338241391,"Mill Creek",479,3207.178843673,0,34.9534341292829
"421010254004","Block Group 4; Census Tract 254; Philadelphia County; Pennsylvania","727 E PHIL ELLENA ST",1925,2,4,2385,523671,13.1686189035195,16.6767738023044,16.8587022437841,0.545785324439054,3.89048991354467,122964,0,4455.68390681708,1935.04010032738,2131.3434045214,0,2,40079.7234005584,"1",2353.89495132084,"Mount Airy, East",165,7528.25399262812,0,9.10193840028742
"421010132002","Block Group 2; Census Tract 132; Philadelphia County; Pennsylvania","643 N 12TH ST",2009,2,4,2484,495000,13.1123130415508,45.9234608985025,58.5690515806988,19.9667221297837,7.80287474332649,77721,0,1016.93823417851,883.137112004409,510.695316958472,1,4,4724.25163246849,"4",671.718555696135,"West Poplar",634,6891.0082661535,0,916.940982998386
"421010347021","Block Group 1; Census Tract 347.02; Philadelphia County; Pennsylvania","2739 TREMONT ST",1959,1,3,1152,300000,12.6115377536383,8.97367006985492,64.4277270284793,23.2133261687265,0,79943,0,5957.49053228137,2723.94548627514,1758.84569782724,3,5,56445.8110330767,"0",1360.77916061638,"Pennypack",135,0,0,208.308730262081
"421010011013","Block Group 3; Census Tract 11.01; Philadelphia County; Pennsylvania","311 S FAWN ST",1875,2,3,1224,675000,13.4224679698547,26.2580054894785,50.6861848124428,17.7493138151876,0,46783,1,4330.19958406819,762.578275715495,148.903784800417,4,11,2545.688482991,"4",716.675462887425,"Washington Square West",113,0,2545.688482991,466.061579593673
"421010179002","Block Group 2; Census Tract 179; Philadelphia County; Pennsylvania","3182 CEDAR ST",1920,1,3,1048,190000,12.1547793511426,12.2629582806574,43.9317319848293,27.9393173198483,10.3359173126615,85257,0,3554.79528393483,790.537228163681,1001.66446881161,1,7,20665.3143778475,"4",584.90845089321,"Richmond",249,8170.92742288042,0,342.618682683348
"421010246002","Block Group 2; Census Tract 246; Philadelphia County; Pennsylvania","458 MECHANIC ST",1900,1,3,1086,46500,10.7472075915754,11.0562685093781,1.57946692991115,19.7433366238894,19.3181818181818,52870,1,2323.54869025489,936.426560539417,1243.78406627157,1,3,33485.8618962659,"4",609.923854602647,"Germantown, Morton",334,18090.0585558751,33485.8618962659,218.28763098476
"421010325002","Block Group 2; Census Tract 325; Philadelphia County; Pennsylvania","4523 UNRUH AVE",1935,1,3,1080,72500,11.1913418408428,9.78200111794298,42.9290106204584,11.1235326998323,15.6159068865179,75179,0,1169.15093846722,450.357955816667,1353.13020796969,2,6,42147.7161515268,"3",960.367717964794,"Tacony",283,7032.74790363562,0,108.810409305235
"421010329003","Block Group 3; Census Tract 329; Philadelphia County; Pennsylvania","4738 ASHVILLE ST",1953,1,2,928,180000,12.1007121298723,2.58771929824561,19.1666666666667,10.1315789473684,7.91878172588832,58750,0,2390.89296679696,1193.29699754725,2725.05772965955,2,5,48588.6504294346,"3",848.501129041567,"Holmesburg",161,9449.45845773453,0,26.2176823638042
"421010118005","Block Group 5; Census Tract 118; Philadelphia County; Pennsylvania","5821 WOODCREST AVE",1925,1,3,1124,180000,12.1007121298723,9.58230958230958,3.37837837837838,10.995085995086,8.98203592814371,54375,0,2908.19241138827,1625.17314339405,1919.33983425027,0,1,24946.9286909189,"2",1624.70238567318,"Wynnefield",250,14597.3635634196,0,105.35831788903
"421010112006","Block Group 6; Census Tract 112; Philadelphia County; Pennsylvania","5634 LANSDOWNE AVE",1920,1,3,1461,78000,11.2644641056717,2.65721877767936,1.2400354295837,56.7759078830824,23.5528942115768,18758,1,1106.000465865,747.351827468984,1088.70263225502,1,4,21636.9395637822,"4",1170.44369912587,"Carroll Park",225,17602.2985312056,21636.9395637822,150.86600854672
"421010095002","Block Group 2; Census Tract 95; Philadelphia County; Pennsylvania","5814 RACE ST",1925,1,3,1044,137900,11.8342840637814,4.98188405797101,0,31.9746376811594,15.0877192982456,22135,0,672.034403422279,520.697959492829,910.496457721535,1,4,20801.0833348892,"4",1186.89578568883,"Haddington",233,7856.14465199706,0,159.293937723167
"421010023001","Block Group 1; Census Tract 23; Philadelphia County; Pennsylvania","1012 ANNIN ST",1915,2,6,1820,440000,12.9945300058944,19.3357933579336,64.7970479704797,2.50922509225092,1.64835164835165,107951,0,4439.43104003572,451.539187752819,513.494281434206,5,12,6465.86106943224,"4",459.522935266992,"Passyunk Square",92,744.295364427725,0,48.5178578723057
"421010019003","Block Group 3; Census Tract 19; Philadelphia County; Pennsylvania","1024 S CHADWICK ST",1925,1,2,1216,390000,12.8739020181058,41.4,48.2,7.6,21.7638691322902,145024,0,3554.59626897406,1528.07141976151,310.871461423978,3,8,5329.43493048612,"4",210.228869517943,"Graduate Hospital",535,33256.7464044824,0,314.64
"421010361001","Block Group 1; Census Tract 361; Philadelphia County; Pennsylvania","11970 ACADEMY RD",2008,2,3,2183,405000,12.9116423460887,9.688995215311,27.2727272727273,4.30622009569378,9.66183574879227,106944,0,16461.6390062313,1884.79479780246,2684.01455102783,1,5,72583.800220449,"0",2215.1799724275,"Parkwood Manor",119,18210.5777565455,0,41.7229459032531
"421010009012","Block Group 2; Census Tract 9.01; Philadelphia County; Pennsylvania","1324 LOCUST ST",1900,1,0,335,127000,11.7519423654407,27.1981242672919,45.9554513481829,29.6600234466589,15.6028368794326,38125,1,4152.95332255396,421.644104610344,192.3687268281,2,7,1753.06747153496,"4",205.509228481155,"Washington Square West",598,6578.84418540961,1753.06747153496,806.69700347302
"421010009012","Block Group 2; Census Tract 9.01; Philadelphia County; Pennsylvania","1324 LOCUST ST",1900,1,0,335,127000,11.7519423654407,27.1981242672919,45.9554513481829,29.6600234466589,15.6028368794326,38125,1,4152.95332255396,421.644104610344,192.3687268281,2,7,1753.06747153496,"4",205.509228481155,"Washington Square West",598,6578.84418540961,1753.06747153496,806.69700347302
"421010009012","Block Group 2; Census Tract 9.01; Philadelphia County; Pennsylvania","1324 LOCUST ST",1900,1,0,335,127000,11.7519423654407,27.1981242672919,45.9554513481829,29.6600234466589,15.6028368794326,38125,1,4152.95332255396,421.644104610344,192.3687268281,2,7,1753.06747153496,"4",205.509228481155,"Washington Square West",598,6578.84418540961,1753.06747153496,806.69700347302
"421010009012","Block Group 2; Census Tract 9.01; Philadelphia County; Pennsylvania","1324 LOCUST ST",1900,1,0,335,127000,11.7519423654407,27.1981242672919,45.9554513481829,29.6600234466589,15.6028368794326,38125,1,4152.95332255396,421.644104610344,192.3687268281,2,7,1753.06747153496,"4",205.509228481155,"Washington Square West",598,6578.84418540961,1753.06747153496,806.69700347302
"421010009012","Block Group 2; Census Tract 9.01; Philadelphia County; Pennsylvania","1324 LOCUST ST",1900,1,0,335,127000,11.7519423654407,27.1981242672919,45.9554513481829,29.6600234466589,15.6028368794326,38125,1,4152.95332255396,421.644104610344,192.3687268281,2,7,1753.06747153496,"4",205.509228481155,"Washington Square West",598,6578.84418540961,1753.06747153496,806.69700347302
"421010009012","Block Group 2; Census Tract 9.01; Philadelphia County; Pennsylvania","1324 LOCUST ST",1900,1,0,335,127000,11.7519423654407,27.1981242672919,45.9554513481829,29.6600234466589,15.6028368794326,38125,1,4152.95332255396,421.644104610344,192.3687268281,2,7,1753.06747153496,"4",205.509228481155,"Washington Square West",598,6578.84418540961,1753.06747153496,806.69700347302
"421010009012","Block Group 2; Census Tract 9.01; Philadelphia County; Pennsylvania","1324 LOCUST ST",1900,1,0,335,127000,11.7519423654407,27.1981242672919,45.9554513481829,29.6600234466589,15.6028368794326,38125,1,4152.95332255396,421.644104610344,192.3687268281,2,7,1753.06747153496,"4",205.509228481155,"Washington Square West",598,6578.84418540961,1753.06747153496,806.69700347302
"421010009012","Block Group 2; Census Tract 9.01; Philadelphia County; Pennsylvania","1324 LOCUST ST",1900,1,0,335,127000,11.7519423654407,27.1981242672919,45.9554513481829,29.6600234466589,15.6028368794326,38125,1,4152.95332255396,421.644104610344,192.3687268281,2,7,1753.06747153496,"4",205.509228481155,"Washington Square West",598,6578.84418540961,1753.06747153496,806.69700347302
"421010009012","Block Group 2; Census Tract 9.01; Philadelphia County; Pennsylvania","1324 LOCUST ST",1900,1,0,335,127000,11.7519423654407,27.1981242672919,45.9554513481829,29.6600234466589,15.6028368794326,38125,1,4152.95332255396,421.644104610344,192.3687268281,2,7,1753.06747153496,"4",205.509228481155,"Washington Square West",598,6578.84418540961,1753.06747153496,806.69700347302
"421010009012","Block Group 2; Census Tract 9.01; Philadelphia County; Pennsylvania","1324 LOCUST ST",1900,1,0,335,127000,11.7519423654407,27.1981242672919,45.9554513481829,29.6600234466589,15.6028368794326,38125,1,4152.95332255396,421.644104610344,192.3687268281,2,7,1753.06747153496,"4",205.509228481155,"Washington Square West",598,6578.84418540961,1753.06747153496,806.69700347302
"421010009012","Block Group 2; Census Tract 9.01; Philadelphia County; Pennsylvania","1324 LOCUST ST",1900,1,0,335,127000,11.7519423654407,27.1981242672919,45.9554513481829,29.6600234466589,15.6028368794326,38125,1,4152.95332255396,421.644104610344,192.3687268281,2,7,1753.06747153496,"4",205.509228481155,"Washington Square West",598,6578.84418540961,1753.06747153496,806.69700347302
"421010009012","Block Group 2; Census Tract 9.01; Philadelphia County; Pennsylvania","1324 LOCUST ST",1900,1,0,335,127000,11.7519423654407,27.1981242672919,45.9554513481829,29.6600234466589,15.6028368794326,38125,1,4152.95332255396,421.644104610344,192.3687268281,2,7,1753.06747153496,"4",205.509228481155,"Washington Square West",598,6578.84418540961,1753.06747153496,806.69700347302
"421010009012","Block Group 2; Census Tract 9.01; Philadelphia County; Pennsylvania","1324 LOCUST ST",1900,1,0,335,127000,11.7519423654407,27.1981242672919,45.9554513481829,29.6600234466589,15.6028368794326,38125,1,4152.95332255396,421.644104610344,192.3687268281,2,7,1753.06747153496,"4",205.509228481155,"Washington Square West",598,6578.84418540961,1753.06747153496,806.69700347302
"421010009012","Block Group 2; Census Tract 9.01; Philadelphia County; Pennsylvania","1324 LOCUST ST",1900,1,0,335,127000,11.7519423654407,27.1981242672919,45.9554513481829,29.6600234466589,15.6028368794326,38125,1,4152.95332255396,421.644104610344,192.3687268281,2,7,1753.06747153496,"4",205.509228481155,"Washington Square West",598,6578.84418540961,1753.06747153496,806.69700347302
"421010009012","Block Group 2; Census Tract 9.01; Philadelphia County; Pennsylvania","1324 LOCUST ST",1900,1,0,335,127000,11.7519423654407,27.1981242672919,45.9554513481829,29.6600234466589,15.6028368794326,38125,1,4152.95332255396,421.644104610344,192.3687268281,2,7,1753.06747153496,"4",205.509228481155,"Washington Square West",598,6578.84418540961,1753.06747153496,806.69700347302
"421010009012","Block Group 2; Census Tract 9.01; Philadelphia County; Pennsylvania","1324 LOCUST ST",1900,1,0,335,127000,11.7519423654407,27.1981242672919,45.9554513481829,29.6600234466589,15.6028368794326,38125,1,4152.95332255396,421.644104610344,192.3687268281,2,7,1753.06747153496,"4",205.509228481155,"Washington Square West",598,6578.84418540961,1753.06747153496,806.69700347302
"421010009012","Block Group 2; Census Tract 9.01; Philadelphia County; Pennsylvania","1324 LOCUST ST",1900,1,0,335,127000,11.7519423654407,27.1981242672919,45.9554513481829,29.6600234466589,15.6028368794326,38125,1,4152.95332255396,421.644104610344,192.3687268281,2,7,1753.06747153496,"4",205.509228481155,"Washington Square West",598,6578.84418540961,1753.06747153496,806.69700347302
"421010009012","Block Group 2; Census Tract 9.01; Philadelphia County; Pennsylvania","1324 LOCUST ST",1900,1,0,335,127000,11.7519423654407,27.1981242672919,45.9554513481829,29.6600234466589,15.6028368794326,38125,1,4152.95332255396,421.644104610344,192.3687268281,2,7,1753.06747153496,"4",205.509228481155,"Washington Square West",598,6578.84418540961,1753.06747153496,806.69700347302
"421010009012","Block Group 2; Census Tract 9.01; Philadelphia County; Pennsylvania","1324 LOCUST ST",1900,1,0,335,127000,11.7519423654407,27.1981242672919,45.9554513481829,29.6600234466589,15.6028368794326,38125,1,4152.95332255396,421.644104610344,192.3687268281,2,7,1753.06747153496,"4",205.509228481155,"Washington Square West",598,6578.84418540961,1753.06747153496,806.69700347302
